"","state","sex","SL_mm","FL_mm","TL_mm","wet_weight_grams","no_rings","margin_code","date","month","fi_dependent","biological_age","fractional_age","state_no","Lat","Lon"
"23954","SC","F",NA,478.490465818533,525,NA,7,NA,2009-02-07,2,"RECREATIONAL",7,6.77260273972603,4,32.8313339988256,-79.767751865279
"23955","SC","F",NA,499.355587468217,548,NA,7,NA,2009-02-07,2,"RECREATIONAL",7,6.77260273972603,4,32.8313339988256,-79.767751865279
"23956","SC","F",NA,442.203297732126,485,NA,7,NA,2009-02-15,2,"RECREATIONAL",7,6.79452054794521,4,32.8313339988256,-79.767751865279
"23957","SC","F",NA,419.523817678122,460,NA,7,NA,2009-02-21,2,"RECREATIONAL",7,6.81095890410959,4,32.8313339988256,-79.767751865279
"23958","SC","F",NA,422.245355284603,463,NA,7,NA,2009-02-21,2,"RECREATIONAL",7,6.81095890410959,4,32.8313339988256,-79.767751865279
"23959","SC","F",NA,433.131505710525,475,NA,7,NA,2009-02-21,2,"RECREATIONAL",7,6.81095890410959,4,32.8313339988256,-79.767751865279
"23960","SC","F",NA,449.460731349408,493,NA,7,NA,2009-02-21,2,"RECREATIONAL",7,6.81095890410959,4,32.8313339988256,-79.767751865279
"23961","SC","M",NA,440.388939327806,483,NA,7,NA,2011-02-27,2,"RECREATIONAL",7,6.82739726027397,4,32.8313339988256,-79.767751865279
"23962","SC","F",NA,456.718164966689,501,NA,7,NA,2000-03-05,3,"RECREATIONAL",7,6.84657534246575,4,32.8313339988256,-79.767751865279
"23963","SC","M",NA,485.747899435814,533,NA,7,NA,2000-03-05,3,"RECREATIONAL",7,6.84657534246575,4,32.8313339988256,-79.767751865279
"23964","SC","M",NA,474.861749009892,521,2940,7,NA,2008-03-12,3,"RECREATIONAL",7,6.86575342465753,4,32.8313339988256,-79.767751865279
"23965","SC","F",NA,468.511494594771,514,NA,7,NA,2008-03-13,3,"RECREATIONAL",7,6.86849315068493,4,32.8313339988256,-79.767751865279
"23966","SC","F",NA,434.945864114845,477,NA,7,NA,1997-03-18,3,"RECREATIONAL",7,6.87945205479452,4,32.8313339988256,-79.767751865279
"23967","SC","F",NA,449.460731349408,493,2550,7,NA,2012-03-17,3,"RECREATIONAL",7,6.87945205479452,4,32.8313339988256,-79.767751865279
"23968","SC","F",NA,507.520200287658,557,NA,7,NA,1997-03-18,3,"RECREATIONAL",7,6.87945205479452,4,32.8313339988256,-79.767751865279
"23969","SC","M",NA,467.604315392611,513,NA,7,NA,2001-03-24,3,"RECREATIONAL",7,6.8958904109589,4,32.8313339988256,-79.767751865279
"23970","SC","F",NA,391.401262411157,429,NA,7,NA,1997-03-28,3,"RECREATIONAL",7,6.90684931506849,4,32.8313339988256,-79.767751865279
"23971","SC","M",NA,394.122800017638,432,NA,7,NA,1998-03-28,3,"RECREATIONAL",7,6.90684931506849,4,32.8313339988256,-79.767751865279
"23972","SC","M",NA,445.832014540767,489,NA,7,NA,1998-03-28,3,"RECREATIONAL",7,6.90684931506849,4,32.8313339988256,-79.767751865279
"23973","SC","M",NA,473.954569807732,520,NA,7,NA,1998-03-28,3,"RECREATIONAL",7,6.90684931506849,4,32.8313339988256,-79.767751865279
"23974","SC","F",NA,365.093065548513,400,NA,7,NA,1999-04-03,4,"RECREATIONAL",7,6.92328767123288,4,32.8313339988256,-79.767751865279
"23975","SC","M",NA,443.110476934287,486,NA,7,NA,1999-04-03,4,"RECREATIONAL",7,6.92328767123288,4,32.8313339988256,-79.767751865279
"23976","SC","F",NA,467.604315392611,513,NA,7,NA,1999-04-03,4,"RECREATIONAL",7,6.92328767123288,4,32.8313339988256,-79.767751865279
"23977","SC","M",NA,496.634049861736,545,NA,7,NA,1999-04-03,4,"RECREATIONAL",7,6.92328767123288,4,32.8313339988256,-79.767751865279
"23978","SC","F",NA,372.350499165794,408,NA,7,NA,2010-04-16,4,"RECREATIONAL",7,6.95890410958904,4,32.8313339988256,-79.767751865279
"23979","SC","M",NA,417.709459273802,458,NA,7,NA,2000-04-15,4,"RECREATIONAL",7,6.95890410958904,4,32.8313339988256,-79.767751865279
"23980","SC","M",NA,354.206915122591,388,992,7,NA,2001-04-21,4,"RECREATIONAL",7,6.97260273972603,4,32.8313339988256,-79.767751865279
"23981","SC","M",NA,395.937158421958,434,1523,7,NA,2001-04-21,4,"RECREATIONAL",7,6.97260273972603,4,32.8313339988256,-79.767751865279
"23982","SC","F",NA,424.059713688923,465,2158,7,NA,2001-04-21,4,"RECREATIONAL",7,6.97260273972603,4,32.8313339988256,-79.767751865279
"23983","SC","M",NA,463.06841938181,508,2417,7,NA,2001-04-21,4,"RECREATIONAL",7,6.97260273972603,4,32.8313339988256,-79.767751865279
"23984","SC","F",NA,430.409968104044,472,1676,7,NA,2006-04-22,4,"RECREATIONAL",7,6.97534246575342,4,32.8313339988256,-79.767751865279
"23985","SC","F",NA,364.185886346352,399,NA,7,NA,2009-04-24,4,"RECREATIONAL",7,6.98082191780822,4,32.8313339988256,-79.767751865279
"23986","SC","F",NA,560.136594012948,615,4562,7,NA,2010-04-24,4,"RECREATIONAL",7,6.98082191780822,4,32.8313339988256,-79.767751865279
"23987","SC","F",NA,406.82330884788,446,1804,7,NA,2004-04-24,4,"RECREATIONAL",7,6.98356164383562,4,32.8313339988256,-79.767751865279
"23988","SC","M",NA,451.275089753728,495,2415,7,NA,2004-04-24,4,"RECREATIONAL",7,6.98356164383562,4,32.8313339988256,-79.767751865279
"23989","SC","F",NA,453.089448158048,497,2601,7,NA,2009-04-25,4,"RECREATIONAL",7,6.98356164383562,4,32.8313339988256,-79.767751865279
"23990","SC","F",NA,457.625344168849,502,2369,7,NA,2009-04-25,4,"RECREATIONAL",7,6.98356164383562,4,32.8313339988256,-79.767751865279
"23991","SC","F",NA,493.912512255256,542,2967,7,NA,2009-04-25,4,"RECREATIONAL",7,6.98356164383562,4,32.8313339988256,-79.767751865279
"23992","SC","F",NA,500.262766670377,549,2783,7,NA,2009-04-25,4,"RECREATIONAL",7,6.98356164383562,4,32.8313339988256,-79.767751865279
"23993","SC","F",NA,519.31352991574,570,3552,7,NA,2009-04-25,4,"RECREATIONAL",7,6.98356164383562,4,32.8313339988256,-79.767751865279
"23994","SC","M",NA,333.341793472907,365,800,7,NA,2008-04-26,4,"RECREATIONAL",7,6.98904109589041,4,32.8313339988256,-79.767751865279
"23995","SC","M",NA,337.877689483708,370,855,7,NA,2008-04-26,4,"RECREATIONAL",7,6.98904109589041,4,32.8313339988256,-79.767751865279
"23996","SC","M",NA,345.135123100989,378,832,7,NA,2008-04-26,4,"RECREATIONAL",7,6.98904109589041,4,32.8313339988256,-79.767751865279
"23997","SC","M",NA,402.287412837079,441,1346,7,NA,2008-04-26,4,"RECREATIONAL",7,6.98904109589041,4,32.8313339988256,-79.767751865279
"23998","SC","M",NA,432.224326508365,474,1868,7,NA,2008-04-26,4,"RECREATIONAL",7,6.98904109589041,4,32.8313339988256,-79.767751865279
"23999","SC","M",NA,517.49917151142,568,3248,7,NA,2008-04-26,4,"RECREATIONAL",7,6.98904109589041,4,32.8313339988256,-79.767751865279
"24000","SC","F",NA,362.371527942032,397,1047,7,NA,2012-04-28,4,"RECREATIONAL",7,6.99452054794521,4,32.8313339988256,-79.767751865279
"24001","SC","F",NA,385.958187198196,423,NA,7,NA,2007-04-29,4,"RECREATIONAL",7,6.99452054794521,4,32.8313339988256,-79.767751865279
"24002","SC","F",NA,409.544846454361,449,1530,7,NA,2012-04-28,4,"RECREATIONAL",7,6.99452054794521,4,32.8313339988256,-79.767751865279
"24003","SC","M",NA,446.739193742927,490,NA,7,NA,2007-04-29,4,"RECREATIONAL",7,6.99452054794521,4,32.8313339988256,-79.767751865279
"24004","SC","M",NA,453.996627360208,498,2301,7,NA,2012-04-28,4,"RECREATIONAL",7,6.99452054794521,4,32.8313339988256,-79.767751865279
"24005","SC","F",NA,455.810985764529,500,2031,7,NA,2012-04-28,4,"RECREATIONAL",7,6.99452054794521,4,32.8313339988256,-79.767751865279
"24006","SC","M",NA,458.532523371009,503,2615,7,NA,2012-04-28,4,"RECREATIONAL",7,6.99452054794521,4,32.8313339988256,-79.767751865279
"24007","SC","M",NA,461.25406097749,506,NA,7,NA,2007-04-29,4,"RECREATIONAL",7,6.99452054794521,4,32.8313339988256,-79.767751865279
"24008","SC","M",NA,307.033596610262,336,632,7,NA,2011-04-30,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24009","SC","F",NA,414.080742465161,454,2000,7,NA,2000-04-29,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24010","SC","F",NA,414.080742465161,454,1709,7,NA,2011-04-30,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24011","SC","F",NA,446.739193742927,490,2240,7,NA,2000-04-29,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24012","SC","F",NA,448.553552147248,492,2015,7,NA,2011-04-30,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24013","SC","F",NA,455.810985764529,500,2535,7,NA,2000-04-29,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24014","SC","F",NA,461.25406097749,506,2265,7,NA,2011-04-30,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24015","SC","M",NA,465.789956988291,511,2281,7,NA,2011-04-30,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24016","SC","F",NA,466.697136190451,512,2523,7,NA,2000-04-29,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24017","SC","F",NA,468.511494594771,514,2836,7,NA,2000-04-29,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24018","SC","F",NA,474.861749009892,521,2658,7,NA,2011-04-30,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24019","SC","F",NA,489.376616244455,537,2762,7,NA,2011-04-30,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24020","SC","F",NA,517.49917151142,568,3068,7,NA,2011-04-30,4,"RECREATIONAL",7,6.9972602739726,4,32.8313339988256,-79.767751865279
"24021","SC","F",NA,442.203297732126,485,2283,7,NA,2010-05-01,5,"RECREATIONAL",7,7,4,32.8313339988256,-79.767751865279
"24022","SC","F",NA,415.895100869482,456,NA,7,NA,1998-05-03,5,"RECREATIONAL",7,7.00547945205479,4,32.8313339988256,-79.767751865279
"24023","SC","M",NA,470.325852999091,516,NA,7,NA,1998-05-03,5,"RECREATIONAL",7,7.00547945205479,4,32.8313339988256,-79.767751865279
"24024","SC","F",NA,514.777633904939,565,NA,7,NA,1998-05-03,5,"RECREATIONAL",7,7.00547945205479,4,32.8313339988256,-79.767751865279
"24025","SC","F",NA,433.131505710525,475,2076,7,NA,2007-05-05,5,"RECREATIONAL",7,7.01095890410959,4,32.8313339988256,-79.767751865279
"24026","SC","M",NA,463.06841938181,508,2171,7,NA,2007-05-05,5,"RECREATIONAL",7,7.01095890410959,4,32.8313339988256,-79.767751865279
"24027","SC","M",NA,463.06841938181,508,2334,7,NA,2007-05-05,5,"RECREATIONAL",7,7.01095890410959,4,32.8313339988256,-79.767751865279
"24028","SC","M",NA,474.861749009892,521,2565,7,NA,2007-05-05,5,"RECREATIONAL",7,7.01095890410959,4,32.8313339988256,-79.767751865279
"24029","SC",NA,NA,406.82330884788,446,NA,7,NA,2012-05-05,5,"RECREATIONAL",7,7.01369863013699,4,32.8313339988256,-79.767751865279
"24030","SC",NA,NA,474.861749009892,521,NA,7,NA,2012-05-05,5,"RECREATIONAL",7,7.01369863013699,4,32.8313339988256,-79.767751865279
"24031","SC","M",NA,362.371527942032,397,1149,7,NA,2011-05-10,5,"RECREATIONAL",7,7.02465753424658,4,32.8313339988256,-79.767751865279
"24032","SC","F",NA,400.473054432759,439,1597,7,NA,2011-05-10,5,"RECREATIONAL",7,7.02465753424658,4,32.8313339988256,-79.767751865279
"24033","SC","M",NA,445.832014540767,489,2162,7,NA,2011-05-10,5,"RECREATIONAL",7,7.02465753424658,4,32.8313339988256,-79.767751865279
"24034","SC","M",NA,466.697136190451,512,NA,7,NA,1999-05-10,5,"RECREATIONAL",7,7.02465753424658,4,32.8313339988256,-79.767751865279
"24035","SC","M",NA,452.182268955888,496,2206,7,NA,2003-05-14,5,"FI",7,7.03561643835616,4,32.8313339988256,-79.767751865279
"24036","SC","M",NA,455.810985764529,500,NA,7,NA,2001-05-19,5,"RECREATIONAL",7,7.04931506849315,4,32.8313339988256,-79.767751865279
"24037","SC","M",NA,420.430996880282,461,1921,7,NA,2011-05-21,5,"RECREATIONAL",7,7.05479452054795,4,32.8313339988256,-79.767751865279
"24038","SC","M",NA,495.726870659576,544,2818,7,NA,2009-05-28,5,"RECREATIONAL",7,7.07397260273973,4,32.8313339988256,-79.767751865279
"24039","SC","M",NA,449.460731349408,493,2422,7,NA,2011-05-31,5,"RECREATIONAL",7,7.08219178082192,4,32.8313339988256,-79.767751865279
"24040","SC","M",NA,451.275089753728,495,2257,7,NA,2003-05-31,5,"RECREATIONAL",7,7.08219178082192,4,32.8313339988256,-79.767751865279
"24041","SC","M",NA,410.452025656521,450,1567,7,NA,2002-06-01,6,"RECREATIONAL",7,7.08493150684932,4,32.8313339988256,-79.767751865279
"24042","SC","M",NA,484.840720233654,532,2960,7,NA,2002-06-01,6,"RECREATIONAL",7,7.08493150684932,4,32.8313339988256,-79.767751865279
"24043","SC","F",NA,487.562257840134,535,2847,7,NA,2002-06-01,6,"RECREATIONAL",7,7.08493150684932,4,32.8313339988256,-79.767751865279
"24044","SC","M",NA,497.541229063896,546,2711,7,NA,2008-05-31,5,"RECREATIONAL",7,7.08493150684932,4,32.8313339988256,-79.767751865279
"24045","SC","F",NA,457.625344168849,502,2327,7,NA,2007-06-02,6,"RECREATIONAL",7,7.08767123287671,4,32.8313339988256,-79.767751865279
"24046","SC","M",NA,397.751516826278,436,1611,7,NA,2006-06-03,6,"RECREATIONAL",7,7.09041095890411,4,32.8313339988256,-79.767751865279
"24047","SC","M",NA,439.481760125646,482,1980,7,NA,2006-06-03,6,"RECREATIONAL",7,7.09041095890411,4,32.8313339988256,-79.767751865279
"24048","SC","F",NA,444.017656136447,487,2240,7,NA,2006-06-03,6,"RECREATIONAL",7,7.09041095890411,4,32.8313339988256,-79.767751865279
"24049","SC","F",NA,458.532523371009,503,2314,7,NA,2006-06-03,6,"RECREATIONAL",7,7.09041095890411,4,32.8313339988256,-79.767751865279
"24050","SC","F",NA,473.047390605572,519,2712,7,NA,2006-06-03,6,"RECREATIONAL",7,7.09041095890411,4,32.8313339988256,-79.767751865279
"24051","SC","F",NA,431.317147306204,473,2077,7,NA,2011-06-04,6,"RECREATIONAL",7,7.09315068493151,4,32.8313339988256,-79.767751865279
"24052","SC","F",NA,435.853043317005,478,2057,7,NA,2011-06-04,6,"RECREATIONAL",7,7.09315068493151,4,32.8313339988256,-79.767751865279
"24053","SC","M",NA,446.739193742927,490,2487,7,NA,2011-06-04,6,"RECREATIONAL",7,7.09315068493151,4,32.8313339988256,-79.767751865279
"24054","SC","F",NA,473.047390605572,519,2950,7,NA,2005-06-04,6,"RECREATIONAL",7,7.09315068493151,4,32.8313339988256,-79.767751865279
"24055","SC","M",NA,498.448408266056,547,3347,7,NA,2005-06-04,6,"RECREATIONAL",7,7.09315068493151,4,32.8313339988256,-79.767751865279
"24056","SC","F",NA,473.047390605572,519,3048,7,NA,2010-06-05,6,"RECREATIONAL",7,7.0958904109589,4,32.8313339988256,-79.767751865279
"24057","SC","M",NA,464.88277778613,510,2949,7,NA,2003-06-07,6,"RECREATIONAL",7,7.1013698630137,4,32.8313339988256,-79.767751865279
"24058","SC","F",NA,473.954569807732,520,2805,7,NA,2003-06-07,6,"RECREATIONAL",7,7.1013698630137,4,32.8313339988256,-79.767751865279
"24059","SC","F",NA,523.849425926541,575,3380,7,NA,2003-06-07,6,"RECREATIONAL",7,7.1013698630137,4,32.8313339988256,-79.767751865279
"24060","SC","M",NA,485.554851701594,532.7872,2980,7,NA,2003-06-07,6,"RECREATIONAL",7,7.1013698630137,4,32.8313339988256,-79.767751865279
"24061","SC","F",NA,478.490465818533,525,2974,7,NA,2005-06-11,6,"RECREATIONAL",7,7.11232876712329,4,32.8313339988256,-79.767751865279
"24062","SC","F",NA,421.338176082443,462,1921,7,NA,2007-06-16,6,"RECREATIONAL",7,7.12602739726027,4,32.8313339988256,-79.767751865279
"24063","SC","F",NA,431.317147306204,473,2118,7,NA,2007-06-16,6,"RECREATIONAL",7,7.12602739726027,4,32.8313339988256,-79.767751865279
"24064","SC","M",NA,440.388939327806,483,2243,7,NA,2007-06-16,6,"RECREATIONAL",7,7.12602739726027,4,32.8313339988256,-79.767751865279
"24065","SC","M",NA,448.553552147248,492,2386,7,NA,2006-06-17,6,"RECREATIONAL",7,7.12876712328767,4,32.8313339988256,-79.767751865279
"24066","SC","M",NA,496.634049861736,545,3180,7,NA,2006-06-17,6,"RECREATIONAL",7,7.12876712328767,4,32.8313339988256,-79.767751865279
"24067","SC","F",NA,496.634049861736,545,2823,7,NA,2006-06-17,6,"RECREATIONAL",7,7.12876712328767,4,32.8313339988256,-79.767751865279
"24068","SC","M",NA,532.921217948143,585,2084,7,NA,2006-06-17,6,"RECREATIONAL",7,7.12876712328767,4,32.8313339988256,-79.767751865279
"24069","SC","M",NA,424.059713688923,465,2132,7,NA,2012-06-17,6,"RECREATIONAL",7,7.13150684931507,4,32.8313339988256,-79.767751865279
"24070","SC","M",NA,483.933541031494,531,2702,7,NA,1998-06-20,6,"RECREATIONAL",7,7.13698630136986,4,32.8313339988256,-79.767751865279
"24071","SC","M",NA,511.148917096299,561,3387,7,NA,1998-06-20,6,"RECREATIONAL",7,7.13698630136986,4,32.8313339988256,-79.767751865279
"24072","SC","F",NA,423.152534486763,464,1825,7,NA,1999-06-21,6,"RECREATIONAL",7,7.13972602739726,4,32.8313339988256,-79.767751865279
"24073","SC","F",NA,505.705841883338,555,3377,7,NA,2012-06-23,6,"RECREATIONAL",7,7.14794520547945,4,32.8313339988256,-79.767751865279
"24074","SC","M",NA,516.59199230926,567,3657,7,NA,2012-06-23,6,"RECREATIONAL",7,7.14794520547945,4,32.8313339988256,-79.767751865279
"24075","SC","F",NA,484.840720233654,532,2557,7,NA,2000-06-24,6,"RECREATIONAL",7,7.15068493150685,4,32.8313339988256,-79.767751865279
"24076","SC","M",NA,375.979215974435,412,1305,7,NA,1997-06-28,6,"RECREATIONAL",7,7.15890410958904,4,32.8313339988256,-79.767751865279
"24077","SC","F",NA,337.877689483708,370,918,7,NA,2001-06-30,6,"RECREATIONAL",7,7.16438356164384,4,32.8313339988256,-79.767751865279
"24078","SC","M",NA,433.131505710525,475,NA,7,NA,1996-06-29,6,"RECREATIONAL",7,7.16438356164384,4,32.8313339988256,-79.767751865279
"24079","SC","M",NA,434.945864114845,477,2249,7,NA,2001-06-30,6,"RECREATIONAL",7,7.16438356164384,4,32.8313339988256,-79.767751865279
"24080","SC","F",NA,530.199680341662,582,NA,7,NA,1997-07-06,7,"RECREATIONAL",7,7.18082191780822,4,32.8313339988256,-79.767751865279
"24081","SC","F",NA,414.987921667321,455,1799,7,NA,2011-07-09,7,"RECREATIONAL",7,7.18904109589041,4,32.8313339988256,-79.767751865279
"24082","SC","F",NA,430.409968104044,472,2038,7,NA,2011-07-09,7,"RECREATIONAL",7,7.18904109589041,4,32.8313339988256,-79.767751865279
"24083","SC","F",NA,449.460731349408,493,2272,7,NA,2011-07-09,7,"RECREATIONAL",7,7.18904109589041,4,32.8313339988256,-79.767751865279
"24084","SC","F",NA,453.996627360208,498,2383,7,NA,2011-07-09,7,"RECREATIONAL",7,7.18904109589041,4,32.8313339988256,-79.767751865279
"24085","SC","M",NA,466.697136190451,512,2467,7,NA,2011-07-09,7,"RECREATIONAL",7,7.18904109589041,4,32.8313339988256,-79.767751865279
"24086","SC","M",NA,522.942246724381,574,3425,7,NA,2011-07-09,7,"RECREATIONAL",7,7.18904109589041,4,32.8313339988256,-79.767751865279
"24087","SC","M",NA,412.266384060841,452,1790,7,NA,2009-07-11,7,"RECREATIONAL",7,7.19452054794521,4,32.8313339988256,-79.767751865279
"24088","SC","F",NA,461.25406097749,506,2714,7,NA,2003-07-12,7,"RECREATIONAL",7,7.1972602739726,4,32.8313339988256,-79.767751865279
"24089","SC","M",NA,469.418673796931,515,2630,7,NA,2003-07-12,7,"RECREATIONAL",7,7.1972602739726,4,32.8313339988256,-79.767751865279
"24090","SC","F",NA,501.169945872537,550,3122,7,NA,2008-07-12,7,"RECREATIONAL",7,7.2,4,32.8313339988256,-79.767751865279
"24091","SC","M",NA,526.570963533022,578,3260,7,NA,2007-07-14,7,"RECREATIONAL",7,7.2027397260274,4,32.8313339988256,-79.767751865279
"24092","SC","M",NA,440.388939327806,483,2319,7,NA,2012-07-14,7,"RECREATIONAL",7,7.20547945205479,4,32.8313339988256,-79.767751865279
"24093","SC","M",NA,455.810985764529,500,2494,7,NA,2012-07-14,7,"RECREATIONAL",7,7.20547945205479,4,32.8313339988256,-79.767751865279
"24094","SC","M",NA,492.098153850935,540,2858,7,NA,2012-07-14,7,"RECREATIONAL",7,7.20547945205479,4,32.8313339988256,-79.767751865279
"24095","SC","F",NA,512.963275500619,563,NA,7,NA,2012-07-14,7,"RECREATIONAL",7,7.20547945205479,4,32.8313339988256,-79.767751865279
"24096","SC","F",NA,495.726870659576,544,NA,7,NA,2000-07-15,7,"RECREATIONAL",7,7.20821917808219,4,32.8313339988256,-79.767751865279
"24097","SC","F",NA,434.945864114845,477,2108,7,NA,2010-07-17,7,"RECREATIONAL",7,7.21095890410959,4,32.8313339988256,-79.767751865279
"24098","SC","F",NA,507.520200287658,557,3170,7,NA,2010-07-17,7,"RECREATIONAL",7,7.21095890410959,4,32.8313339988256,-79.767751865279
"24099","SC","F",NA,446.739193742927,490,2261,7,NA,2004-07-17,7,"RECREATIONAL",7,7.21369863013699,4,32.8313339988256,-79.767751865279
"24100","SC","M",NA,501.169945872537,550,3285,7,NA,2008-07-19,7,"RECREATIONAL",7,7.21917808219178,4,32.8313339988256,-79.767751865279
"24101","SC","F",NA,429.502788901884,471,1982,7,NA,2000-07-22,7,"RECREATIONAL",7,7.22739726027397,4,32.8313339988256,-79.767751865279
"24102","SC","F",NA,442.203297732126,485,2264,7,NA,2000-07-22,7,"RECREATIONAL",7,7.22739726027397,4,32.8313339988256,-79.767751865279
"24103","SC","M",NA,455.810985764529,500,2699,7,NA,1999-07-23,7,"RECREATIONAL",7,7.22739726027397,4,32.8313339988256,-79.767751865279
"24104","SC","F",NA,459.439702573169,504,2664,7,NA,1999-07-23,7,"RECREATIONAL",7,7.22739726027397,4,32.8313339988256,-79.767751865279
"24105","SC","M",NA,460.34688177533,505,2533,7,NA,1999-07-23,7,"RECREATIONAL",7,7.22739726027397,4,32.8313339988256,-79.767751865279
"24106","SC","M",NA,464.88277778613,510,2836,7,NA,1999-07-23,7,"RECREATIONAL",7,7.22739726027397,4,32.8313339988256,-79.767751865279
